ROW_ID,ACTOR_ID,CONVERSATION_ID,LINE_ID,Text,Time (in seconds) (float)
1,1,1,1,hello!,1
2,1,1,2,how are you?,1.5
3,1,1,3,not talkative?,1.5
4,1,1,4,lmao well ill just go chill then,2
5,1,1,5,now run off,1.5
6,1,1,6,fuck off,1
7,1,2,1,,
8,1,2,2,,
9,1,2,3,,
10,1,2,4,,
11,1,3,1,,
12,1,3,2,,
13,1,3,3,,
14,1,3,4,,
15,1,3,5,,
16,1,3,6,,
17,1,3,7,,
18,1,4,1,,
19,1,5,1,,
20,1,6,1,,
21,1,7,1,,
22,1,7,2,,
23,1,7,3,,
24,1,7,4,,
25,1,7,5,,
26,1,7,6,,
27,1,7,7,,
28,1,7,8,,
29,1,8,1,,
30,1,8,2,,
31,1,9,1,,
32,1,10,1,,
